"date","GBPCHF","GBPCHFscaled","GBPEUR","GBPEURscaled","GBPJPY","GBPJPYscaled","GBPUSD","GBPUSDscaled","OpenSharePrice","HighSharePrice","LowSharePrice","CloseSharePrice","TradeVolume"
2018-07-26,1.303408,0.939294315697231,1.12531,0.938708775969002,145.828466,0.926870331091061,1.312629,0.918863409414747,0.67,0.67,0.41,0.49,95
2018-07-27,1.302988,0.938991644843137,1.124576,0.938096489362146,145.383693,0.924043400869012,1.310985,0.917712580471399,0.49,0.61,0.43,0.6,520
2018-07-28,1.3036,0.939432679516246,1.122803,0.936617491877192,145.535445,0.92500792055671,1.310599,0.917442373675698,0.6,0.66,0.54,0.66,204
2018-07-29,1.3036,0.939432679516246,1.122803,0.936617491877192,145.535445,0.92500792055671,1.310599,0.917442373675698,0.66,0.66,0.61,0.65,7
2018-07-30,1.298043,0.935428055858627,1.121312,0.935373732570895,145.769736,0.926497049412674,1.313543,0.919503225506121,0.65,0.65,0.57,0.65,271
2018-07-31,1.29935,0.936369938730771,1.121685,0.935684880941954,146.820688,0.933176789349051,1.31268,0.918899110312624,0.65,0.65,0.65,0.65,0
2018-08-01,1.301023,0.937575577632912,1.124416,0.937963020891987,146.494622,0.931104348284098,1.311647,0.918175992126202,0.65,0.65,0.65,0.65,4
2018-08-02,1.296294,0.934167647944793,1.122718,0.93654658675242,145.503718,0.924806267094933,1.303365,0.912378446317925,0.65,0.65,0.58,0.58,10
2018-08-03,1.292351,0.931326145140764,1.123065,0.936836046497078,144.820987,0.920466900952138,1.301914,0.911362720772427,0.58,0.58,0.58,0.58,0
2018-08-04,1.292601,0.931506306363439,1.12247,0.936339710623673,144.655928,0.919417803377597,1.300103,0.91009498888897,0.58,0.58,0.48,0.55,375
2018-08-05,1.292601,0.931506306363439,1.12247,0.936339710623673,144.655928,0.919417803377597,1.300103,0.91009498888897,0.55,0.55,0.55,0.55,0
2018-08-06,1.289855,0.929527415493577,1.11961,0.933953961719574,144.192939,0.916475094183073,1.294197,0.905960684911225,0.55,0.55,0.49,0.49,2
2018-08-07,1.288866,0.928814697696675,1.117065,0.931830978866102,144.087804,0.915806867224838,1.295043,0.90655289980543,0.49,0.49,0.49,0.49,0
2018-08-08,1.280625,0.922875863152418,1.110782,0.926589838878531,142.900833,0.908262604887432,1.287714,0.90142247077514,0.49,0.49,0.46,0.46,11
2018-08-09,1.273986,0.918091501723062,1.111651,0.927314739507084,142.593187,0.906307239397413,1.284901,0.899453321251029,0.46,0.67,0.46,0.67,210
2018-08-10,1.268635,0.914235330912927,1.118145,0.932731891039678,141.043369,0.896456759842956,1.274421,0.892117136745989,0.67,0.67,0.58,0.58,18
2018-08-11,1.271091,0.916005234764486,1.117877,0.932508331352161,141.575688,0.899840123196555,1.276895,0.893848980301854,0.58,0.6,0.58,0.6,18
2018-08-12,1.271091,0.916005234764486,1.117877,0.932508331352161,141.575688,0.899840123196555,1.276895,0.893848980301854,0.6,0.6,0.6,0.6,0
2018-08-13,1.267338,0.91330065448969,1.119346,0.933733738743811,141.11614,0.896919284634678,1.27486,0.892424444474779,0.6,0.6,0.6,0.6,25
2018-08-14,1.263279,0.910375556878339,1.121282,0.93534870723274,141.226999,0.897623892732485,1.271634,0.89016618767962,0.6,0.6,0.6,0.6,0
2018-08-15,1.26237,0.909720490672693,1.119653,0.93398983137093,140.573536,0.893470550907126,1.269728,0.888831954123646,0.6,0.81,0.6,0.81,601
2018-08-16,1.265974,0.912317694858775,1.118134,0.932722715082354,140.904472,0.89557394517783,1.270325,0.889249864634095,0.81,0.81,0.81,0.81,0
2018-08-17,1.265477,0.911959534348097,1.115368,0.930415378904474,140.504646,0.893032693341589,1.27275,0.890947407327294,0.81,0.81,0.74,0.75,65
2018-08-18,1.27,0.915219011188733,1.114204,0.929444395784065,140.960144,0.895927790531127,1.2756,0.892942457502806,0.75,0.75,0.63,0.75,12
2018-08-19,1.27,0.915219011188733,1.114204,0.929444395784065,140.960144,0.895927790531127,1.2756,0.892942457502806,0.75,0.75,0.75,0.75,0
2018-08-20,1.269659,0.914973271281004,1.11581,0.930784085553289,141.043984,0.896460668718015,1.278609,0.895048810477583,0.75,0.75,0.64,0.64,7
2018-08-21,1.269989,0.915211084094935,1.114729,0.929882339201775,142.151058,0.903497114160171,1.287134,0.901016460563983,0.64,0.72,0.64,0.69,14
2018-08-22,1.269866,0.915122444773379,1.11392,0.929207489249532,142.703889,0.907010849619799,1.290947,0.903685627693536,0.69,0.69,0.69,0.69,0
2018-08-23,1.263119,0.910260253695827,1.109112,0.925196761721243,142.586777,0.906266498114279,1.281788,0.897274166445286,0.69,0.71,0.69,0.71,1
2018-08-24,1.262968,0.910151436317332,1.105657,0.922314676943739,142.951726,0.908586075421369,1.285595,0.899939133469207,0.71,0.71,0.68,0.68,67
2018-08-25,1.263009,0.91018098275785,1.104238,0.921130978449013,142.881915,0.908142364077085,1.284505,0.899176114279274,0.68,0.72,0.68,0.72,9
2018-08-26,1.263009,0.91018098275785,1.104238,0.921130978449013,142.881915,0.908142364077085,1.284505,0.899176114279274,0.72,0.72,0.68,0.68,313
2018-08-27,1.262805,0.910033971200148,1.103336,0.92037854994849,143.1868,0.910080180942653,1.289524,0.902689502640991,0.68,0.68,0.68,0.68,0
2018-08-28,1.256242,0.905304378782485,1.099636,0.917292091576054,143.162385,0.909925001780763,1.288718,0.902125288451004,0.68,0.68,0.67,0.67,50
2018-08-29,1.263598,0.910605442598473,1.110661,0.926488903347973,145.280015,0.923384434448925,1.299824,0.909899683977052,0.67,0.79,0.67,0.79,26
2018-08-30,1.262402,0.909743551309196,1.115797,0.930773241240089,144.631243,0.919260908124218,1.300728,0.910532499892372,0.79,0.79,0.71,0.71,23
2018-08-31,1.257346,0.906099970741818,1.118351,0.932903731695008,143.846259,0.914271632710862,1.295866,0.907129014294709,0.71,0.71,0.71,0.71,0
2018-09-01,1.255902,0.905059359519647,1.115262,0.930326956042994,143.91902,0.91473409394364,1.296101,0.907293518431988,0.71,0.71,0.71,0.71,0
2018-09-02,1.255902,0.905059359519647,1.115262,0.930326956042994,143.91902,0.91473409394364,1.296101,0.907293518431988,0.71,0.71,0.71,0.71,0
2018-09-03,1.248446,0.899686231214589,1.108554,0.924731290431562,143.092997,0.909483978979811,1.288319,0.901845981426433,0.71,0.71,0.71,0.71,0
2018-09-04,1.252476,0.902590430124109,1.110036,0.925967542136413,143.156623,0.909888379117203,1.285322,0.899748028662921,0.71,0.71,0.71,0.71,0
2018-09-05,1.253838,0.903571948465243,1.110296,0.926184428400422,143.885621,0.914521813426419,1.29009,0.903085712605672,0.71,0.73,0.68,0.68,59
2018-09-06,1.250362,0.90106698682517,1.11272,0.928206475723336,143.244309,0.910445702073971,1.293326,0.905350969576885,0.68,0.72,0.68,0.72,13
2018-09-07,1.2527,0.902751854579626,1.118258,0.932826153146728,143.457917,0.911803371965964,1.292583,0.904830856496041,0.72,0.72,0.72,0.72,12
2018-09-08,1.25231,0.902470803072253,1.116626,0.931464774751102,143.430284,0.911627739535879,1.292107,0.90449764811585,0.72,0.72,0.72,0.72,0
2018-09-09,1.25231,0.902470803072253,1.116626,0.931464774751102,143.430284,0.911627739535879,1.292107,0.90449764811585,0.72,0.72,0.72,0.72,15
2018-09-10,1.269448,0.914821215209066,1.122578,0.936429801841031,144.77363,0.920165904860816,1.302847,0.912015837198305,0.72,0.72,0.72,0.72,100
2018-09-11,1.266766,0.912888445612209,1.122487,0.936353891648628,145.182463,0.92276440423796,1.300982,0.910710304364155,0.72,0.82,0.68,0.82,190
2018-09-12,1.267203,0.913203367429445,1.123208,0.936955333942283,145.382968,0.924038792845569,1.305722,0.914028387813953,0.82,0.82,0.75,0.75,9
